GOOGLE_sentiment,MICROSOFT_sentiment,NETFLIX_sentiment
0.008383500000000002,0.38877999999999985,0.3241599999999998
-0.019838999999999996,0.35411299999999996,0.34128400000000014
0.19802149999999996,0.41385349999999965,0.22924200000000003
0.19801350000000004,0.4598914999999994,0.2098469999999999
0.05735100000000001,0.24712199999999984,0.07838249999999991
0.13724857142857141,0.34583899999999995,0.08629749999999996
0.23029649999999982,0.3573924999999998,
0.2656990476190474,0.42115949999999985,0.17779749999999994
0.2971604999999999,0.2062939999999999,0.14447850000000004
0.10330350000000006,0.25957428571428576,0.14069049999999986
0.32139190476190443,0.21435600000000002,0.09828750000000007
0.3165079999999996,,0.128091
0.18831050000000002,0.21250142857142856,0.20061523809523804
0.09883400000000013,0.25709850000000006,0.30114619047619023
0.2540059999999999,0.2763584999999998,0.17599350000000002
0.4439269999999999,0.41062200000000004,0.30531250000000015
0.1579155,0.21457632850241545,
0.19304049999999984,0.16452800000000026,0.2600533333333333
0.30262,0.39274761904761885,0.16413200000000006
0.14936300000000005,0.4296884999999999,0.12465900000000006
0.2351255000000002,0.35331749999999984,
0.22562571428571418,0.3878239999999997,0.31086600000000025
0.16894761904761893,0.33227499999999976,0.37106799999999995
0.34334899999999974,,0.18464249999999993
-0.017857499999999984,0.37927299999999975,0.06935500000000003
0.1254719999999999,0.35317649999999995,0.1482170000000001
0.24546899999999994,0.3654279999999997,0.4153942857142848
0.09251899999999999,0.2259104999999998,0.1395414999999999
0.188167,0.42555949999999965,0.21466799999999997
0.04299600000000001,0.4110847619047623,0.1969825
0.24074549999999997,0.18456900000000004,0.2584405000000001
,0.22864952380952377,0.38776700000000014
0.09321800000000004,,0.07999200000000006
-0.010775714285714286,0.4123349999999999,-0.021740000000000013
0.18291500000000002,0.39624649999999983,0.11093649999999997
0.23960049999999986,,0.28570150000000005
0.28845800000000016,0.5151400000000003,
0.1140035,0.2569089999999998,0.10929650000000002
0.22713100000000006,0.3182384999999993,0.2505825000000001
0.1452875,,0.10812500000000014
0.34259199999999995,0.18573399999999998,
0.3117889999999998,0.30207149999999977,0.12858350000000004
,0.1907535,0.11249150000000008
,0.10993300000000003,0.25873499999999994
0.06346400000000002,0.18876100000000004,0.21543499999999985
0.10915049999999996,0.189429,0.22529809523809521
0.22827952380952396,0.29854649999999966,
0.071625,0.2649175,
0.08913599999999999,0.203953,
0.08072761904761899,0.27840500000000007,0.31318650000000003
0.19224285714285705,0.22758949999999994,0.25094399999999994
0.19407199999999997,0.2652884999999998,0.0914175
0.15306761904761892,0.22420149999999978,0.29487599999999986
0.10246599999999993,0.33117999999999986,0.07221799999999999
0.2955755,0.13588095238095244,
0.22754499999999978,0.22354099999999996,
-0.014879523809523815,0.25521150000000015,0.1385019999999999
0.1875865000000001,0.3261130000000002,0.35869749999999984
0.1965725000000001,,0.27464299999999986
0.25603523809523776,0.5614009999999999,0.4171020000000002
0.1700542857142858,0.2595870000000003,0.237682380952381
,0.06375049999999999,0.2365369999999998
,0.2507084999999998,0.25773666666666684
0.10509650000000008,0.41276349999999984,0.4416274999999996
0.21057599999999999,0.4763865000000001,0.09473199999999997
0.1053325,0.3823159999999999,0.4370374999999999
0.14184666666666668,0.33437500000000014,0.15444200000000008
0.10647650000000006,0.4130220000000001,0.29233050000000016
0.156571,0.24624550000000006,0.2852414999999995
0.20481399999999986,0.32259449999999995,0.2882874999999999
0.11400666666666666,0.16702450000000005,0.29921099999999967
0.2959970000000002,0.28070380952380974,0.06684900000000003
,,0.3411219999999999
0.15523599999999987,0.5901304761904773,0.2482229999999999
,0.25800250000000013,0.3271035000000002
0.0760335,0.4065454999999998,0.25567300000000026
0.026252499999999963,0.26222399999999996,0.2172989999999999
0.2595065,0.4535000000000002,0.3107079999999997
0.16640850000000004,0.24967900000000004,0.1600275000000001
0.07736650000000005,0.32749349999999994,0.2996885
,0.27709142857142877,0.17124000000000014
0.24175049999999979,0.3646804999999997,
0.17277333333333325,0.25422249999999985,0.24446199999999993
0.016001428571428535,0.25181050000000005,0.19831199999999996
0.16610449999999993,,
0.3730133333333336,0.26959500000000003,0.27671809523809526
0.018404499999999987,0.39807500000000007,0.31033599999999995
0.26984800000000014,0.221251,
0.30721350000000025,0.28013949999999993,0.1662235000000001
0.23261999999999974,0.3437734999999996,0.14715400000000012
0.2750238095238096,0.3985228571428563,0.27088199999999973
,,-0.014129999999999978
0.030100499999999964,0.3636529999999998,
0.18725619047619044,0.1306059999999999,
0.08826599999999994,0.4752225,0.04458400000000004
0.2631884999999997,0.312724,-0.06029619047619038
0.23670750000000035,0.43520949999999986,0.17361190476190483
0.23814350000000012,0.45317450000000004,0.17027700000000012
0.25181499999999984,0.4305910000000003,0.28392499999999987
0.2267724999999998,,0.20936099999999994
0.08554047619047615,,0.16870450000000012
0.3766282178217822,,0.24354600000000018
0.16280300000000003,0.29063349999999966,-0.02614238095238095
0.156557,0.2742319999999998,0.010901000000000003
0.083994,0.36191,0.2240540000000001
0.03137049999999998,0.3027859999999999,0.15968100000000007
,0.2972030000000001,0.20146749999999997
0.16717949999999995,0.35046900000000003,0.24058899999999986
0.16577899999999995,0.2291347619047618,0.15427900000000005
0.16713149999999985,0.3971379999999998,0.04316500000000002
0.10437100000000005,0.22284799999999996,0.19355350000000002
0.091547,0.3673925,0.10891050000000002
0.21935,0.15375799999999995,0.2934139999999999
0.25772499999999987,0.31508749999999985,
,0.17493300000000006,0.25216999999999984
0.2518871428571429,0.256575,0.10021649999999997
0.13849899999999996,0.2725338095238096,0.3091733333333332
0.2619295,0.18155800000000005,0.2677240000000001
,0.2785639999999999,0.2387050000000001
0.06814899999999997,0.31471649999999984,0.14150250000000011
0.16979949999999996,0.2675299999999999,0.18350099999999997
0.110835,0.1939759999999999,0.3459749999999997
0.16631350000000006,0.1820295238095238,0.27604799999999957
0.2157825000000001,0.21471238095238085,0.08062450000000002
0.2090519999999999,0.31778476190476185,0.1463129999999999
0.29398100000000027,0.2405028571428572,0.2857414999999998
0.2654009999999997,0.2680959999999998,0.26581849999999974
0.09372949999999997,0.1805415000000002,0.16770100000000002
0.12320869565217395,0.24360400000000026,0.15237100000000006
0.10446549999999996,0.103443,0.3635244999999998
0.4127585000000002,0.36993099999999957,0.22838600000000006
0.028182500000000003,0.2045347619047618,0.2570370000000002
-0.020092999999999996,0.22854549999999998,0.21921800000000005
-0.0172925,0.3939944999999998,0.20382100000000014
0.179955,0.19082952380952375,0.1667295
-0.0012960000000000118,,0.171688
0.24902599999999986,0.10781249999999998,0.10127050000000011
0.14679047619047622,0.41096499999999964,0.15935849999999996
0.164116,,0.26343857142857124
0.2112899999999998,0.2814069999999997,
0.273505714285714,0.38012799999999997,
0.24647333333333338,0.3219815,
0.1563239999999999,0.25003349999999985,0.13256449999999995
0.1042325000000001,0.30613749999999995,0.2355844999999999
0.25370500000000007,,0.1661540000000001
0.19659599999999983,0.13759350000000015,0.20863699999999993
0.12663700000000006,0.35029450000000034,0.26280349999999986
0.04629599999999998,,0.10005190476190479
-0.06456899999999999,,-0.1603080952380952
0.282575238095238,0.28576499999999977,0.2936529999999998
0.16000350000000005,0.1813475,0.08860749999999999
0.19856200000000002,0.20809449999999996,0.10827190476190482
0.14500050000000012,0.28878619047619053,0.07411149999999989
0.3285304999999999,0.218891,
0.3050169999999996,0.1733190476190475,0.18147100000000008
0.2346314285714286,0.47403428571428585,0.11286900000000002
0.19415500000000002,0.48831666666666645,0.157112380952381
,0.31489649999999986,0.23024799999999992
0.3239064999999999,0.3347235000000001,-0.12412350000000001
0.4138469999999997,,-0.006497499999999997
,,
0.22295250000000003,0.4187414999999999,0.18460349999999995
0.17440999999999987,0.22269949999999997,0.19836849999999998
0.1363275,,0.313167
0.13505199999999984,0.21942699999999976,0.15446150000000008
0.16713199999999998,0.3000279999999996,0.2022384999999999
0.21567449999999994,0.2876160000000001,0.1823749999999999
0.35264500000000004,0.44487749999999965,0.13049899999999995
0.3131099999999997,0.36769349999999984,0.13678150000000006
0.1918125,0.29200550000000036,0.21211149999999995
0.07769450000000003,0.23147999999999996,0.2764879999999997
0.1485715,-0.005689499999999998,
0.18686449999999996,,0.44277999999999984
0.2792861904761903,0.37021300000000024,0.1344375
0.2111534999999999,0.2782294999999999,0.24528950000000016
0.13796549999999994,0.22398300000000002,0.1684485
0.06431300000000001,0.34278200000000014,0.09910450000000003
0.2550654999999997,0.32282899999999976,0.25782449999999996
,0.29923619047619016,0.18397999999999995
0.16020047619047628,0.27898949999999983,0.039848499999999974
,0.36342809523809483,0.2565949999999998
0.3079089999999997,0.34297899999999976,0.06533349999999999
0.3427494999999999,0.42832150000000013,-0.03449999999999999
0.22871149999999982,0.6137744999999998,0.09364400000000002
0.055527500000000084,0.3742630000000001,0.2207065000000001
0.3160764999999999,0.20715049999999993,
0.149757,,0.21123400000000003
0.25363349999999996,0.37306949999999994,0.178792
0.27326238095238087,0.18804238095238088,0.21305850000000007
0.10957949999999993,0.3370899999999999,0.18380849999999987
0.24927100000000008,0.4036795,0.11139900000000003
0.1755740000000001,-0.20735797101449263,0.2526954999999998
0.14525749999999996,0.3832280952380952,
0.17713799999999996,0.4000019999999998,0.25184650000000003
-0.09552549999999999,0.31486499999999995,
0.13687599999999986,0.39474749999999986,0.1495005000000001
0.12145600000000006,0.5070009999999996,
0.1851229999999998,0.2750395000000001,0.22388550000000007
0.09099850000000002,0.2707689999999998,
,0.3043839999999999,0.11963350000000006
0.2605814999999999,0.426991,0.2919670000000001
0.31681200000000015,0.41174999999999967,0.3190759999999996
0.07983523809523807,0.3780170000000003,0.13884950000000001
0.20553500000000013,0.3217525000000001,0.27024
0.04729900000000002,0.36512499999999987,
-0.024638999999999998,0.2441614999999998,0.08890249999999998
,0.28520949999999956,0.27337476190476157
0.28744449999999977,0.35330238095238103,0.12504350000000003
0.3360184999999997,0.23950199999999988,0.3337914285714284
0.11304380952380946,0.2868159999999999,0.45207399999999986
0.3029614999999998,0.24759699999999996,0.29452300000000003
0.3730174999999999,0.26634428571428564,0.18303750000000005
0.14653400000000003,0.4154174999999998,0.20179149999999993
0.035431000000000046,0.37972190476190465,0.18605050000000006
,0.24456250000000007,-0.1164364999999999
0.14878350000000007,0.24821799999999994,0.13747149999999997
0.2566999999999998,0.4497470000000003,0.05245150000000001
0.2729229999999999,,0.3123479999999997
0.14497500000000002,0.10355999999999999,0.25012749999999984
0.0838731578947368,0.17972049999999995,0.34673285714285695
0.10136199999999997,0.4054155,0.19701099999999996
0.18285549999999995,,0.07888449999999991
0.1532770000000001,0.39968999999999977,0.1357245
0.22621800000000003,0.4395519047619044,0.2612015
0.15371599999999994,0.35425699999999993,0.25459449999999983
0.11344349999999993,0.3982974999999998,0.2575204999999997
0.23897199999999977,0.10018450000000001,
0.109915,,0.29510100000000017
0.45011799999999974,0.38854650000000035,0.28661650000000016
0.18296900000000008,0.47839275362318834,0.3031925
0.12966621004566203,0.49534830917874395,0.3659625
0.220762,0.3410199999999999,0.16493099999999994
0.11904200000000008,0.26960249999999997,0.24479049999999983
0.3897175,0.30218250000000024,0.16434400000000007
0.20717050000000006,0.2956866666666662,
0.08774333333333334,0.277084,-0.0696855
-0.043688499999999963,,0.29900449999999973
,0.24496750000000023,0.1502230000000002
0.290085,0.25277200000000005,0.22495350000000003
-0.11667400000000008,0.25630849999999983,-0.10322399999999994
0.07967199999999994,0.03573750000000004,0.3274325000000001
0.15225150000000015,0.22908350000000025,
,0.3745795000000002,0.09637399999999996
0.11777619047619045,0.2408025000000002,0.18396599999999988
0.3865094999999998,0.276287,
0.331605,0.5020114999999994,0.05356949999999999
0.12289749999999998,0.2203714999999999,0.25303299999999956
0.10498100000000005,0.14118299999999995,
0.18590099999999996,0.20276999999999992,0.30896549999999967
0.0944335,0.19595200000000002,0.25151500000000004
0.19713399999999998,0.3378734999999998,0.12335799999999994
0.25443849999999996,0.14458800000000005,0.14477749999999992
0.21478666666666665,0.2324815000000002,
0.17631250000000004,0.1560724999999998,0.05033199999999999
0.04348149999999999,0.2598555,0.26652249999999994
0.12236550000000009,0.072814,0.09716550000000006
,0.3365884999999998,0.2339024999999999
0.11776999999999999,0.2836128571428571,0.09960949999999993
0.19197600000000004,0.2966755,0.13678149999999997
0.3121654999999997,0.37989499999999987,0.21147700000000008
0.04375499999999998,0.41027300000000033,0.33630749999999976
0.2340595,0.44959649999999995,0.19556476190476188
0.05496600000000003,0.158503,0.11214400000000004
,,0.2590524999999997
0.036246666666666684,0.36067199999999994,0.17566761904761913
0.12463049999999999,0.3069819999999997,0.038324
0.010162000000000022,0.44164666666666674,
0.2483845000000001,,0.1809619999999999
0.20387499999999992,0.48180499999999976,0.08406950000000009
0.18414049999999996,0.3518959999999998,-0.014303500000000002
0.2392794999999998,0.2946960000000001,0.005275000000000001
0.21905550000000004,0.4288274999999999,0.13820100000000005
0.24097999999999992,0.38067049999999997,0.057333999999999996
0.11101150000000011,0.2739266666666663,0.20989900000000009
0.27433400000000024,,
,0.1704490000000001,
0.2306833333333333,0.06165000000000002,0.08326350000000003
0.1934815000000001,0.3174899999999996,0.3499234999999999
0.1635515,0.19726550000000004,0.12441899999999989
0.08108650000000005,,0.019159999999999983
0.12360199999999995,0.19446149999999998,0.29948349999999996
0.21902550000000004,0.32276450000000007,0.251374
0.21414649999999993,0.377621904761905,
,0.3028055,0.18114800000000003
0.03887238095238093,0.3377299999999997,0.37332449999999967
0.14023333333333335,0.2791520000000004,-0.005522000000000006
0.09502400000000005,0.265878,-0.05694099999999999
-0.091355,0.37976300000000035,0.14220666666666656
0.3163054999999999,0.3604900000000002,0.18033699999999991
0.17310550000000005,0.17769952380952372,0.12794000000000003
0.2455895,0.43202899999999994,0.058725999999999993
0.25504809523809535,0.59214,-0.0206405
0.33958000000000005,0.4305019999999999,0.14422000000000026
0.20527,,0.17052199999999995
0.2957679999999999,0.44610500000000003,0.15184899999999998
0.38401499999999944,0.5159694999999994,0.18609200000000012
,0.16089249999999994,0.13161299999999998
0.1808405,0.2770609523809521,0.23170599999999994
0.36150499999999985,0.47367850000000006,0.13163857142857144
0.1314259999999999,0.34388949999999985,0.4326589999999994
0.27488999999999986,0.4161589999999997,0.23998499999999998
0.1420176190476191,0.41287749999999973,
,,
0.16898899999999986,0.254893,0.11741449999999996
0.1821125,0.38905849056603753,
0.3516709523809521,0.4655994999999997,0.09567300000000008
0.3021560000000001,0.4001645,0.2024280000000001
0.13355100000000006,0.17897571428571424,0.2795780000000001
0.3338255,0.4216048309178744,0.2965999999999999
0.19116428571428584,0.12538000000000002,0.13320600000000005
0.2681499999999999,0.37229428571428563,0.2231230000000001
0.13294400000000012,0.19431499999999985,0.1877085
,0.3723215000000002,0.23379600000000003
0.17191900000000004,0.3338295000000004,
,0.4239284999999998,0.15798499999999996
0.24197523809523788,0.25136649999999994,0.16398650000000012
0.2655359999999999,0.40822349999999963,0.19940399999999997
0.2096785714285715,0.4234369999999999,0.15612249999999994
0.004761499999999996,0.21972095238095227,0.23360599999999962
0.202381,0.3395965000000002,0.19557850000000004
0.2277340000000001,0.19464350000000008,
0.3401315,,
0.193953,,0.12890600000000016
0.16849600000000006,0.5719652380952385,
0.17113333333333317,0.31014428571428576,0.14592649999999985
0.15180900000000017,0.29924199999999995,0.30066900000000013
0.3016328571428572,0.2979885,0.18186250000000012
0.1895367149758453,0.39850571428571413,0.13886100000000004
0.10347714285714274,0.26858199999999993,0.22689549999999997
0.04946500000000003,,
,0.48681999999999975,0.015176
0.022250000000000006,0.14024950000000008,0.28115047619047645
0.09239149999999997,0.2680640000000001,0.2714749999999999
0.02864476190476188,0.4190566666666666,0.18457500000000004
0.22069000000000003,0.3559344999999998,0.09464350000000003
,0.5137425000000001,0.2992390000000001
0.13039299999999998,0.44422499999999987,0.06634950000000002
0.173373,0.29229806763285027,0.3265745000000003
0.15264900000000003,0.5098955000000001,0.01133050000000002
-0.07891300000000002,0.2551505000000002,
0.280701,0.18258450000000004,0.09897550000000002
,,0.34306549999999997
0.13716476190476168,0.2764390000000002,0.20565800000000004
0.3285585000000002,0.48043499999999967,-0.06550099999999998
-0.04159299999999999,,
0.237591,0.4340425,0.14283399999999996
0.1904066666666667,0.27417449999999993,0.2544760000000003
0.04397380952380955,0.28488299999999983,0.2784395238095233
0.04506500000000004,0.36524300000000004,0.1362695238095238
0.18777349999999987,0.4607185000000002,0.18516600000000014
0.24620190476190484,0.361991,0.11830050000000003
0.11888199999999996,,
-0.025911500000000007,0.28942949999999995,-0.007429999999999985
,0.2935861904761905,0.025419047619047612
,0.2955804999999999,0.167918
,0.1818795000000002,0.10255099999999992
0.26330449999999994,0.2646909523809521,0.188709
0.23043949999999996,0.20229299999999995,0.05447049999999999
0.27879349999999997,0.38987099999999975,0.031764
0.20724499999999996,0.2596244999999996,0.15761649999999996
0.14581550000000004,0.22290904761904773,0.15850049999999996
0.21181142857142865,0.10028599999999999,0.18086714285714278
0.4107184999999996,0.3525609999999999,0.23104599999999992
0.20327300000000015,0.45328650000000004,0.17142950000000012
0.27668250000000016,0.3841590476190473,0.18252599999999997
0.19948199999999996,0.3369965,0.1777885714285715
0.102246,0.38414200000000015,0.32302700000000006
0.024564999999999993,0.3490980000000002,0.19108949999999997
0.25627100000000014,0.30026199999999986,0.293296
0.2775800000000002,0.3020223809523803,0.12567333333333328
,0.3530752380952377,0.1309538095238096
0.23306899999999992,0.39222399999999985,0.28724649999999957
0.15692600000000007,0.41404699999999983,0.17275699999999994
0.16814650000000014,0.3729684999999997,0.15465250000000005
,0.42384142857142826,0.1947055
0.17840099999999995,,0.14753550000000004
0.40126499999999987,0.3183070000000001,0.12518333333333329
0.18185,0.39487400000000006,0.3012980000000001
0.260835,0.28136904761904763,0.18400900000000003
0.14831499999999997,0.4093704999999996,0.1502060000000001
0.09474050000000003,0.3664530000000002,0.2650649999999999
0.187697,0.377267,0.17056150000000006
0.40135149999999975,0.40304900000000005,0.31527333333333346
0.010348999999999976,0.39258949999999976,0.1725865
0.37674050000000003,0.4038469999999999,0.27909449999999997
0.16280571428571433,,0.16726809523809535
0.40955700000000017,,0.21505899999999997
0.0014709999999999845,0.33035333333333355,0.05269699999999995
0.11858049999999995,0.2508557142857143,0.2764176190476192
0.2672139999999999,0.4510676190476191,0.13178449999999986
0.1331704999999999,0.25866649999999997,0.16528149999999997
0.16992000000000002,0.17710349999999997,
0.5037749999999999,0.3024744999999998,0.1409935000000001
0.20609749999999993,0.4312715000000001,0.1199685
0.25590799999999975,0.22651850000000018,0.3740525000000002
0.08750800000000002,0.21871900000000014,0.07208952380952373
0.08989050000000005,0.31941476190476165,0.1932155
0.051193,0.30249449999999983,0.18197350000000015
0.10476523809523812,0.3440099999999998,
0.16137499999999974,0.4222059999999999,-0.0075842857142857135
0.19370050000000005,0.34733850000000027,0.3240959999999998
,0.3051565,0.34810750000000007
0.08562399999999998,0.25230000000000014,-0.013312000000000001
0.3695545,0.26913499999999985,0.24314899999999992
0.3308624999999996,0.43184899999999965,
0.13298049999999983,0.44352599999999975,0.16779000000000002
0.1529955,0.4283495,0.11792849999999992
0.30460099999999984,0.37407900000000005,
0.052634285714285765,0.22256849999999997,0.11983850000000006
0.012109999999999977,0.3928375000000001,
0.24141549999999984,,0.271142
0.18946450000000006,0.19686150000000002,
0.06084750000000005,,0.2676935000000001
0.1503819999999998,0.2874452380952379,0.2557764999999997
0.146165,0.2997345000000001,0.2929084999999996
0.18005523809523813,0.33831523809523784,0.2129947619047619
,0.34776999999999963,0.052930500000000054
,0.25490949999999984,0.20671199999999992
0.27989849999999966,0.3809444999999998,0.15908150000000015
0.16826549999999987,0.36442549999999996,0.10146699999999996
0.27628599999999987,0.31644099999999975,0.26318250000000004
0.3131525000000004,0.2690370000000002,0.07162150000000005
0.15266349999999995,0.34370249999999986,0.12388450000000006
0.16679450000000004,0.1698090476190477,0.18789500000000003
0.22181950000000017,,0.32971049999999985
0.23622049999999997,0.4236764999999998,0.08810649999999999
0.04539349999999997,,0.21589049999999996
0.21815849999999998,0.15162049999999982,0.27651799999999993
0.15088113207547182,0.32050399999999996,0.28128949999999986
0.05627399999999999,0.17377299999999982,
0.36112799999999967,0.016903333333333315,0.21817599999999995
0.08419149999999999,,0.19827750000000008
0.204952857142857,,0.1976475000000001
0.11327650000000004,0.2655759999999998,0.14600449999999998
0.2821438095238093,,0.3156489999999998
0.06549099999999995,0.28300249999999993,0.14206300000000008
0.14618849999999997,0.2253489999999998,0.2625505000000003
-0.020529499999999992,0.3399639999999997,0.2710644999999998
0.1184899999999999,0.32738749999999994,0.1650219047619046
0.11806099999999992,0.4227050000000001,0.048781500000000054
0.17655049999999994,0.5274071428571424,0.22073300000000018
0.09823299999999996,0.1410425000000001,0.2767819999999998
,0.3994680000000001,0.22571600000000003
0.04702199999999999,0.2589468599033816,0.18689400000000003
0.19589349999999997,0.2297615,0.175096
0.09829199999999991,0.3869933333333336,0.1699175000000001
0.025145999999999998,0.12224600000000002,0.09681799999999999
0.11419095238095237,0.3366805000000002,0.13798599999999994
0.17872299999999997,,0.23569400000000004
0.14386761904761888,0.4341704999999996,
0.08911850000000003,0.3060714999999999,0.3575720000000001
0.052898000000000014,0.4018764999999997,0.23994999999999997
0.126326,0.4289654999999995,0.1133455
-0.05356190476190477,,0.18376899999999993
0.2258160000000001,0.3495729999999997,0.08363750000000009
0.045326000000000005,0.4279394999999997,0.16059200000000004
0.08809599999999998,0.5333055000000008,0.199715238095238
0.19147199999999975,0.11035249999999987,-0.068035
0.08519050000000003,,0.19217849999999997
0.2580419047619048,0.3234514285714283,0.04315200000000002
,0.3830250000000001,0.2503029999999999
0.2497725000000001,,
0.15813380952380937,0.34665150000000006,0.1604009999999999
,0.0900505,0.09334333333333332
0.020610000000000035,0.28180049999999995,-0.04785999999999999
0.23341299999999998,0.20006399999999985,0.3111280952380949
0.1310349999999999,0.42894049999999956,0.3210265000000001
,0.22372700000000006,0.18236700000000008
-0.011875999999999998,0.3667955000000002,0.137882
0.13682899999999998,0.42213899999999965,
0.033579500000000005,0.4045709523809523,0.29438350000000013
0.16604350000000015,0.5689994999999998,0.11940600000000007
,0.4705319999999999,0.1569475000000001
0.21578699999999995,0.4738889999999997,0.002400999999999969
0.08687399999999994,0.1242610000000001,-0.04937190476190475
0.13885050000000004,0.15295150000000005,0.0010810000000000064
,,0.2071985000000001
0.23620999999999992,0.3406724999999997,
0.2164834999999998,0.29504099999999994,-0.006746499999999992
0.14441550000000003,0.4099485000000002,0.20840761904761898
,0.25135428571428575,0.3069984999999997
0.006505714285714278,0.30763850000000015,0.24609850000000022
0.06967650000000007,0.3492675,0.16409749999999998
0.1398990000000001,0.16720450000000014,0.19178449999999994
0.022664761904761924,0.2869865000000001,0.12230000000000006
-0.060104761904761966,0.2742004761904763,0.20164050000000014
0.10713150000000002,0.2623904999999997,0.23205699999999996
0.04673049999999999,0.3666094999999998,0.24790400000000012
0.17716750000000026,0.28826800000000025,0.37632549999999965
0.10134750000000001,0.3395284999999997,0.1964934999999999
0.13024800000000006,0.0971575000000001,0.19346600000000003
0.21625857142857155,0.18111499999999978,0.21394099999999983
0.1527560000000001,0.27267285714285755,0.017417500000000002
0.04258399999999996,0.2331824999999997,0.3313684999999999
0.10225380952380958,0.23882899999999999,
0.16724499999999995,0.4142214999999997,0.10083049999999995
